Key,Value
New Game,새 게임
Options,환경 설정
Quit,게임 종료
Title,타이틀로 돌아가기
Temp,예비 버튼
Language Selected,언어 선택
BGM Volume Settings,배경음 설정
Sound Effect Settings,효과음
Light Intensity Settings,밝기
Light Intensity Subject,밝기 설정
Light Intensity Descripton,그림이 희미하게 보일 정도로 설정 해주세요.
Mouse Sensitivity Settings,마우스 감도
Character Setting Subject,캐릭터 설정
Next,다음
Back,뒤로
Complete,완료
Loading,로딩중
LoadingComplete,로딩 완료
Character  Closet,옷장
Door Open,열기
Door Close,닫기
Turn On,켜기
Turn Off,끄기
Glean,줍기
Com Start Text,새로운 시작
Welcom,어서오세요
Fire Update Text,소화기 점검표
Fire Year,년도
Fire Type,종류
Fire Management Number,관리번호
Fire Date,월/일
Fire Inspector's Name,점검자 성명
Fire Sign,서명
Example Fire Date,11월 15일
Example Fire Name,열석윤
Fire Use,사용
